,store_id,store_name,tel,address,latitude,longitude,category,store_image,price
5900,181197,보테가 라운지,02-3446-5555,서울특별시 강남구 청담동 48,37.524,127.048,라운지바|샴페인,https://img.siksinhot.com/place/1527382379023120.jpg?w=280&h=224&c=Y,10000.0
5901,181198,보테가로,070-8877-2415,서울특별시 강남구 청담동 124-15,37.525285,127.05050700000001,이태리|피자,https://img.siksinhot.com/place/1526522470601321.jpg?w=280&h=224&c=Y,29000.0
5902,181224,보통의,010-6410-2506,서울특별시 종로구 동숭동 1-147,37.5806,127.004,카페|커피,https://img.siksinhot.com/place/1560242712528273.JPG?w=280&h=224&c=Y,3000.0
5903,181230,보통의행복 베이커리,02-337-0459,서울특별시 마포구 망원동 385-44,37.5538,126.91,빵집,https://img.siksinhot.com/place/1535072627249689.png?w=280&h=224&c=Y,3000.0
5904,181238,보트르메종,02-549-3800,서울특별시 강남구 청담동 3,37.523119,127.04161599999999,프렌치레스토랑|레스토랑,https://img.siksinhot.com/place/1455126246233468.jpg?w=280&h=224&c=Y,65000.0
5905,181243,보틀그린,02-515-7336,서울특별시 강남구 논현동 10-3 상아빌딩 1층,37.51748,127.02536200000002,와인바|카페,https://img.siksinhot.com/place/1464584213307133.png?w=280&h=224&c=Y,58000.0
5906,181271,보헤미안박이추커피,02-372-6688,서울특별시 마포구 상암동 1603,37.581168,126.890777,커피|핸드드립,https://img.siksinhot.com/place/1455091824607657.jpg?w=280&h=224&c=Y,6000.0
5907,181313,복가주점,02-964-5678,"서울특별시 동대문구 회기동 16-65 2,3층",37.591904,127.052126,양꼬치|양다리,https://img.siksinhot.com/place/1533662576352191.jpg?w=280&h=224&c=Y,11000.0
5908,181355,복고포차 달동네,02-2065-7508,서울특별시 강서구 화곡동 1050-33,37.542032,126.83909399999999,포차|찜닭,https://img.siksinhot.com/place/1493817234261881.PNG?w=280&h=224&c=Y,23000.0
5909,181358,복고포차 맛나슈퍼,010-9417-2372,서울특별시 강북구 미아동 55-19,37.61311,127.03124199999999,술집,https://img.siksinhot.com/place/1458377361336614.JPEG?w=280&h=224&c=Y,3900.0
5910,181448,복대감,02-3414-9292,서울특별시 강남구 일원1동 666-9,37.49018,127.08505,복어|복찜,https://img.siksinhot.com/place/1489155697782284.jpg?w=280&h=224&c=Y,14000.0
5911,181464,복덕방 막걸리집,070-8864-1414,서울특별시 마포구 망원동 414-14,37.556432,126.905052,막걸리|메밀전병,https://img.siksinhot.com/place/1419694762023574.jpg?w=280&h=224&c=Y,25000.0
5912,181475,복덩이,02-990-6682,서울시 강북구 번동 417-25,37.638644,127.027755,복어|복요리,https://img.siksinhot.com/place/1392362205796346.jpg?w=280&h=224&c=Y,8000.0
5913,181504,복돈식당,02-420-4195,서울특별시 송파구 삼전동 36-8,37.501366,127.08816499999999,장어덮밥|기사식당,https://img.siksinhot.com/place/1459134162922293.jpg?w=280&h=224&c=Y,7000.0
5914,181509,복돈이가마솥순대국,02-501-0777,서울특별시 강남구 역삼동 674-15,37.503715,127.04051499999998,순대국,https://img.siksinhot.com/place/1358521699588309.JPG?w=280&h=224&c=Y,7000.0
5915,181510,복돈이부추삼겹살,02-885-2774,서울특별시 관악구 봉천동 1601-8,37.480103,126.95484499999999,삼겹살|냉동삼겹살,https://img.siksinhot.com/place/1352711131503121.jpg?w=280&h=224&c=Y,8000.0
5916,181620,복되지 우리곱창,02-744-7405,서울특별시 종로구 명륜4가 167-2,37.582166,126.99938799999998,돼지곱창|곱창,https://img.siksinhot.com/place/1552631303067108.JPG?w=280&h=224&c=Y,9000.0
5917,181634,복래네부대찌개,02-2213-6088,서울특별시 동대문구 전농동 35-3,37.577921,127.05827,부대찌개,https://img.siksinhot.com/place/1463633427764166.png?w=280&h=224&c=Y,13000.0
5918,181664,복만루,02-498-1685,서울특별시 광진구 자양동 5-13,37.53952,127.069249,훠궈|샤브샤브,https://img.siksinhot.com/place/1376021240988519.png?w=280&h=224&c=Y,15000.0
5919,181668,복만루 훠궈,02-742-6689,서울특별시 종로구 명륜2가 230 혜화역4번 출구에서303m,37.583147,126.998433,훠궈,https://img.siksinhot.com/place/1463634862098230.png?w=280&h=224&c=Y,
5920,181683,복문,010-8505-0250,서울특별시 강동구 천호동 572 현대백화점 천호점 B2 식당가,37.539026,127.124459,전복장|전복죽,https://search.pstatic.net/common/?src=http%3A%2F%2Fkinimage.naver.net%2F20190206_263%2F1549455640579UCSXF_JPEG%2F1549455640388.jpeg&type=b400,
5921,181769,복성각,02-703-3700,서울특별시 마포구 도화동 173,37.542202,126.947868,중국집,https://img.siksinhot.com/place/1464930259260257.png?w=280&h=224&c=Y,6000.0
5922,181856,복숭아꽃살구꽃,02-858-7166,서울특별시 금천구 가산동 83-26,37.4824,126.885,술집,https://img.siksinhot.com/place/1540875310106796.jpg?w=280&h=224&c=Y,19000.0
5923,181893,복어아구전문점장수,02-3661-9980,서울 강서구 염창동 282,37.547967,126.874702,아구찜|복국,https://img.siksinhot.com/place/1357742373517536.jpg?w=280&h=224&c=Y,
5924,181952,복이오,02-3448-5488,서울시 강남구 신사동 627-12,37.523684,127.032752,복국|밀복,https://img.siksinhot.com/place/1426913001152707.jpg?w=280&h=224&c=Y,
5925,181954,복이원,02-355-7728,서울특별시 은평구 진관동 70,37.638295,126.917831,중국집,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODEwMTBfMjk4%2FMDAxNTM5MTM3OTk3Mzg4.JUpeBvmhn05HtSW1UV2_gaKaJohRZtiH2Df6bhGFX54g.Uge8ANyiT5b3DQB8SFJgWWuM8rZyUVGcvk8uocSGMuQg.JPEG.kangjhmc%2F1539137950413.jpg&type=b400,5000.0
5926,181969,복자가반백숙,02-2672-3004,서울특별시 영등포구 양평동4가 64-4,37.53592800000001,126.897044,백숙,https://img.siksinhot.com/place/1464328067739339.png?w=280&h=224&c=Y,
5927,181995,복정식당,02-734-8882,서울특별시 종로구 화동 40-1,37.58214,126.98184499999999,한식|보리굴비정식,https://img.siksinhot.com/place/1527734286252058.png?w=280&h=224&c=Y,28000.0
5928,181997,복정집,02-2269-1608,서울특별시 중구 충무로4가 306,37.56254600000001,126.997768,오징어찌개|통오징어,https://img.siksinhot.com/place/1459921092626731.JPEG?w=280&h=224&c=Y,49000.0
5929,182028,복지마트 달고나,02-335-3678,서울특별시 마포구 망원동 428-42,37.558014,126.90112099999999,빵집|앙버터,https://img.siksinhot.com/place/1465383120271154.png?w=280&h=224&c=Y,7000.0
5930,182074,복촌닭한마리,02-934-8605,서울특별시 노원구 중계동 142-50,37.660117,127.073728,닭한마리|칼국수,https://img.siksinhot.com/place/1463724902229483.png?w=280&h=224&c=Y,22000.0
5931,182086,복코끼리 꽈배기,02-937-8808,서울특별시 노원구 상계동 358-6,37.657872,127.062721,찹쌀꽈배기|찹쌀도너츠,https://img.siksinhot.com/place/1453173971950464.jpg?w=280&h=224&c=Y,
5932,182140,복희아구찜동태탕,02-2068-2294,서울특별시 영등포구 양평동4가 147-3,37.537246,126.89563700000001,동태탕,https://img.siksinhot.com/place/1557899318493212.jpg?w=280&h=224&c=Y,8000.0
5933,182141,복희야사랑해,,서울특별시 중구 을지로6가 17-2,37.568375,127.007783,즉석떡볶이|버터갈릭,https://img.siksinhot.com/place/1467751006592798.jpg?w=280&h=224&c=Y,
5934,182146,볶가조곱창,02-470-7790,서울특별시 강동구 성내동 12-36,37.53612800000001,127.12713000000001,야채곱창|곱창,https://img.siksinhot.com/place/1552631303067108.JPG?w=280&h=224&c=Y,11000.0
5935,182158,볶음쌈밥,02-362-8698,서울특별시 서대문구 대현동 56-51,37.559025,126.94491599999999,쌈밥|밥집,https://img.siksinhot.com/place/1359062681126119.jpg?w=280&h=224&c=Y,7000.0
5936,182180,본가,02-465-2122,서울특별시 광진구 자양동 17-5,37.541499,127.06481399999998,우삼겹|소고기,https://img.siksinhot.com/place/1518348376649518.jpg?w=280&h=224&c=Y,13000.0
5937,182255,본가 남원추어탕,02-2214-1183,서울 동대문구 장안동 437-6,37.56519,127.068234,남원추어탕|추어탕,https://img.siksinhot.com/place/1352036518319588.jpg?w=280&h=224&c=Y,
5938,182256,본가 닭한마리,02-2274-2986,서울시 중구 초동 54,37.563551000000004,126.99198999999999,닭한마리|닭도리탕,https://img.siksinhot.com/place/1352036518319588.jpg?w=280&h=224&c=Y,18000.0
5939,182399,본가백구오리불고기,02-2692-3433,서울특별시 강서구 화곡1동 353-90,37.532715,126.84353999999999,한방오리|오리불고기,https://img.siksinhot.com/place/1352352652343997.JPG?w=280&h=224&c=Y,60000.0
5940,182427,본가삼대냉면,02-6449-2588,서울특별시 중랑구 망우동 465-46,37.596265,127.09958799999998,초계국수|냉면,https://img.siksinhot.com/place/1464239517714929.png?w=280&h=224&c=Y,5000.0
5941,182443,본가설렁탕,,서울특별시 구로구 구로동,37.484417,126.901394,설렁탕|갈비탕,https://img.siksinhot.com/place/1477222977453802.jpg?w=280&h=224&c=Y,
5942,182457,본가손칼국수,02-469-7273,서울시 광진구 화양동 9-91 캠퍼스프라자 1층,37.541407,127.068776,손칼국수|얼큰칼국수,https://img.siksinhot.com/place/1498012187283703.jpg?w=280&h=224&c=Y,9000.0
5943,182463,본가숯불갈비,02-869-2611,서울특별시 관악구 신림동 537-33,37.482502000000004,126.913979,숯불갈비|돼지왕갈비,https://img.siksinhot.com/place/1458374248018525.JPEG?w=280&h=224&c=Y,13000.0
5944,182475,본가스시,02-3449-5599,서울특별시 강남구 압구정동 429,37.527193,127.027235,회전초밥|회덮밥,https://img.siksinhot.com/place/1554789389353130.jpg?w=280&h=224&c=Y,
5945,182482,본가신의주찹쌀순대,02-516-4840,서울특별시 강남구 삼성동 107-4,37.514871,127.060705,찹쌀순대|순대국,https://img.siksinhot.com/place/1557821734277175.jpeg?w=280&h=224&c=Y,
5946,182510,본가아구찜탕,02-714-6264,서울특별시 용산구 원효로3가 43-17,37.534319,126.95865800000001,아구찜|소주,https://img.siksinhot.com/place/1557899318493212.jpg?w=280&h=224&c=Y,40000.0
5947,182555,본가왕뼈감자탕,02-932-6312,서울특별시 노원구 상계동 358-31,37.657404,127.062675,감자탕,https://img.siksinhot.com/place/1445311622976326.JPG?w=280&h=224&c=Y,
5948,182577,본가왕십리곱창,02-364-5316,서울특별시 서대문구 창천동 18-36,37.555779,126.937431,곱창|야채곱창,https://img.siksinhot.com/place/1552631303067108.JPG?w=280&h=224&c=Y,11000.0
5949,182583,본가왕해물찜,02-2699-5758,서울특별시 강서구 화곡1동 913-9,37.528565,126.84369099999999,해물찜|아구찜,https://img.siksinhot.com/place/1463721526257228.jpg?w=280&h=224&c=Y,57000.0
5950,182666,본가진미간장게장,02-422-5081,서울특별시 송파구 송파동 134-1,37.508381,127.111313,간장게장|양념게장,https://img.siksinhot.com/place/1480478276603033.jpg?w=280&h=224&c=Y,30000.0
5951,182668,본가집 가마솥 설렁탕,02-804-1175,서울특별시 금천구 시흥동 108-62,37.457685,126.899033,설렁탕|가마솥,https://img.siksinhot.com/place/1544762962005291.jpg?w=280&h=224&c=Y,9000.0
5952,182671,본가집토종순대,02-2265-5595,서울특별시 중구 필동2가 10,37.561417999999996,126.99389599999999,토종순대|순대국,https://img.siksinhot.com/place/1353069147008946.jpg?w=280&h=224&c=Y,7000.0
5953,182672,본가짜장,02-866-6630,서울특별시 관악구 신림동 1735-8,37.46043,126.92012,짜장,https://img.siksinhot.com/place/1462344717815362.png?w=280&h=224&c=Y,
5954,182727,본가칡냉면,02-3672-3656,서울특별시 종로구 연건동 62-1,37.578938,127.00138000000001,칡냉면,https://img.siksinhot.com/place/1526821045762251.jpg?w=280&h=224&c=Y,7000.0
5955,182750,본가한식,02-785-8050,서울특별시 영등포구 여의도동 36 롯데캐슬엠파이어 B-012호,37.520241,126.926372,백반|김치찜,https://img.siksinhot.com/place/1458374248018525.JPEG?w=280&h=224&c=Y,
5956,182766,본가할머니보쌈,02-966-4277,서울특별시 동대문구 이문동 288-46,37.595788,127.060759,보쌈정식|보쌈,https://img.siksinhot.com/place/1429666724202096.jpg?w=280&h=224&c=Y,7000.0
5957,182794,본고향맛집,02-2234-3392,서울특별시 종로구 숭인동 317-20,37.57145300000001,127.01608,삼겹살|한우,https://img.siksinhot.com/place/1389340598095416.JPG?w=280&h=224&c=Y,38000.0
5958,182820,본노엘,070-7806-1225,서울시 성동구 성수1가2동 13-441,37.549807,127.04802600000001,유기농베이커리|빵집,https://img.siksinhot.com/place/1483912362223439.jpg?w=280&h=224&c=Y,2500.0
5959,182821,본누벨,02-549-7055,서울시 강남구 신사동 641-1 1F (프린세스 호텔 1층),37.527347999999996,127.03662,과자점|빵집,https://img.siksinhot.com/place/1347957807458056.jpg?w=280&h=224&c=Y,35000.0
5960,182859,본도시락,02-499-4282,서울특별시 성동구 성수동2가 289-211,37.547563000000004,127.054381,,https://img.siksinhot.com/place/1443030537267859.jpg?w=280&h=224&c=Y,
5961,183109,본라멘,02-332-3370,서울특별시 마포구 합정동 372-30,37.548071,126.91438600000001,미소라멘|일본라멘,https://img.siksinhot.com/place/1548211350164066.jpg?w=280&h=224&c=Y,
5962,183115,본래순대,02-475-3353,서울시 강동구 천호동 358-13,37.543236,127.125326,순대국|순대,https://img.siksinhot.com/place/1353069147008946.jpg?w=280&h=224&c=Y,
5963,183195,본보야지,02-782-8889,서울특별시 영등포구 여의도동 24 한주빌딩 2층,37.524595,126.926879,이탈리안레스토랑,https://img.siksinhot.com/place/1526839356009361.jpg?w=280&h=224&c=Y,17000.0
5964,183206,본비빔밥,,서울특별시 강남구 역삼동 637-36,37.500735,127.033464,곤드레비빔밥|비빔밥,https://img.siksinhot.com/place/1488413187141746.jpg?w=280&h=224&c=Y,
5965,183226,본설,02-555-5777,서울특별시 강남구 삼성동 157-18 2층,37.508162,127.057469,설렁탕,https://search.pstatic.net/common/?src=http%3A%2F%2Fldb.phinf.naver.net%2F20181219_250%2F1545174209002zfeq2_JPEG%2FujyuqF_fJklnGSJ2kVqvgVLM.jpg&type=b400,8000.0
5966,183237,본설렁탕,02-868-3120,서울특별시 관악구 신림동 706-6,37.471959999999996,126.91929499999999,설렁탕|냉면,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20150930_171%2Fmouche007_1443614120991s8pdL_JPEG%2Fbb033-20150930-204952%25BC%25AD%25B8%25ED.jpg&type=b400,7000.0
5967,183271,본순대국,02-2606-0222,서울특별시 강서구 화곡8동 340-3,37.533799,126.84679299999999,순대국|오징어순대,https://img.siksinhot.com/place/1478943437428974.jpg?w=280&h=224&c=Y,7000.0
5968,183276,본스시,02-6083-3737,서울시 강서구 마곡동 760-1 힐스테이트에코,37.567972999999995,126.82672099999999,스시|초밥,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODAzMTJfMjUy%2FMDAxNTIwODE3NjIwOTUy.Kby03qdpYupwQgVvF4DUS3_DHfbyTVR6EPX0y-eHvoMg.QYk65czaODpMszFgFvc9JQLnljB85u2ha6qpJXxBhL0g.JPEG.tlgus6566%2F%25BA%25BB%25BD%25BA%25BD%25C312.JPG&type=b400,9900.0
5969,183316,본스치킨,02-2027-3336,서울특별시 금천구 가산동 680,37.466755,126.88813999999999,치킨|생맥주,https://img.siksinhot.com/place/1491962216167189.jpg?w=280&h=224&c=Y,16000.0
5970,183486,본연옛날불고기,02-523-2079,서울특별시 동작구 사당동 1045-12,37.477283,126.978195,옛날불고기|불고기,https://img.siksinhot.com/place/1487960766704240.jpg?w=280&h=224&c=Y,12000.0
5971,183509,본인제주,02-714-9370,서울특별시 용산구 원효로1가 27-9,37.538725,126.96656899999999,흑돼지|근고기,https://img.siksinhot.com/place/1500086364882359.PNG?w=280&h=224&c=Y,42000.0
5972,183581,본정돈까스,02-556-0369,서울특별시 강남구 대치4동 932-9,37.49957,127.05873799999999,돈까스,https://img.siksinhot.com/place/1351044846469397.jpg?w=280&h=224&c=Y,9000.0
5973,183665,본죽,070-8875-5150,서울특별시 중구 저동2가 72-9,37.5647,126.9895,불짬뽕,https://img.siksinhot.com/place/1453557872932322.jpg?w=280&h=224&c=Y,11000.0
5974,184584,본죽 & 비빔밥 카페,02-429-9939,서울특별시 강동구 명일2동 48-4,37.55274,127.15543000000001,전복죽|죽집,https://img.siksinhot.com/place/1453557872932322.jpg?w=280&h=224&c=Y,11000.0
5975,184692,본죽&비빔밥cafe,02-557-6233,서울특별시 강남구 역삼동 818-8,37.499747,127.02896000000001,비빔밥|전복죽,https://img.siksinhot.com/place/1453557872932322.jpg?w=280&h=224&c=Y,11000.0
5976,184709,본죽앤비빔밥cafe,02-733-6288,서울특별시 종로구 세종로 204-1,37.57043,126.97627299999999,비빔밥|카페,https://img.siksinhot.com/place/1573537637517713.jpg?w=280&h=224&c=Y,11000.0
5977,184726,본진,02-2633-6360,서울특별시 영등포구 당산동1가 53-4,37.521435,126.89771499999999,횟집,https://img.siksinhot.com/place/1453183187275937.jpg?w=280&h=224&c=Y,
5978,184755,본참치,02-443-6337,서울특별시 송파구 가락동 80,37.49501400000001,127.120415,참치|참치회,https://img.siksinhot.com/place/1356579221177248.jpg?w=280&h=224&c=Y,39000.0
5979,184761,본초강목,02-517-9803,서울 강남구 청담2동 44-5,37.5232,127.04867,추어탕,https://img.siksinhot.com/place/1490068848630221.jpg?w=280&h=224&c=Y,10000.0
5980,184813,본크레페,02-923-9633,서울특별시 성북구 동선동1가 85-89,37.592017999999996,127.01823799999998,크레페|누텔라,https://img.siksinhot.com/place/1525364581140082.jpg?w=280&h=224&c=Y,3500.0
5981,184829,본토갈비,02-954-5786,서울특별시 도봉구 도봉동 617-22,37.671911,127.04364,돼지고기무한리필,https://img.siksinhot.com/place/1462848327742756.png?w=280&h=224&c=Y,
5982,184836,본토닭갈비,02-508-6656,서울특별시 강남구 역삼동 812-18,37.5025,127.027,닭갈비|치즈닭갈비,https://img.siksinhot.com/place/1520393481389214.jpg?w=280&h=224&c=Y,9500.0
5983,184847,본토박이,02-786-1553,서울특별시 영등포구 여의도동 35-2,37.521706,126.926575,쌈밥|제육쌈밥,https://img.siksinhot.com/place/1375618025861200.JPG?w=280&h=224&c=Y,25000.0
5984,184865,본토치킨,02-467-8966,서울특별시 광진구 자양동 43-5,37.536716999999996,127.06373700000002,치킨,https://img.siksinhot.com/place/1491962216167189.jpg?w=280&h=224&c=Y,
5985,184871,본투비블루,010-3083-3332,서울특별시 송파구 가락동 95-1,37.495561,127.11705400000001,카페,https://img.siksinhot.com/place/1569396462354951.jpg?w=280&h=224&c=Y,5000.0
5986,184895,본할머니보쌈,02-468-5353,서울특별시 광진구 중곡동 171-1,37.5674,127.08228500000001,보쌈|족발,https://img.siksinhot.com/place/1429666724202096.jpg?w=280&h=224&c=Y,29000.0
5987,184898,본해장국,02-576-3399,서울특별시 서초구 양재동 8-21,37.4841,127.04,열무국수|해장국,https://img.siksinhot.com/place/1531059819952172.jpg?w=280&h=224&c=Y,
5988,184902,본향,02-409-8480,서울특별시 송파구 오금동 130-9,37.502681,127.139044,중국집|짜장,https://img.siksinhot.com/place/1376376717867446.png?w=280&h=224&c=Y,3500.0
5989,184923,볼라레,02-537-1100,서울시 서초구 반포동 107-2,37.499098,126.996908,나폴리피자|피자,https://img.siksinhot.com/place/1457938487534309.PNG?w=280&h=224&c=Y,22000.0
5990,184953,볼트 스테이크하우스,02-544-9235,서울특별시 강남구 청담동 95-15,37.52502,127.044975,스테이크|위스키바,https://img.siksinhot.com/place/1497501112711558.jpg?w=280&h=224&c=Y,26000.0
